,1,2,3,4,5,6,7,8,9,10
147,0.052278064,0.5329049,0.05114183,0.04659689,0.03864326,0.067050196,0.060231827,0.052278075,0.05114183,0.047733113
148,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
149,0.55108464,0.032962084,0.051146783,0.04659761,0.038643263,0.06806395,0.06033492,0.052285686,0.051146783,0.047734328
150,0.55108464,0.032962084,0.05114917,0.046597965,0.03864327,0.06800971,0.060379762,0.05228934,0.05114917,0.047734916
151,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
152,0.052278064,0.5329049,0.05114183,0.04659689,0.03864326,0.067050196,0.060231827,0.052278075,0.05114183,0.047733113
153,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
154,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
155,0.052304678,0.53063244,0.0511592,0.04659945,0.038643293,0.06889108,0.060568582,0.052304685,0.0511592,0.047737394
156,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.067050174,0.060231827,0.05227808,0.051141832,0.54767597
157,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
158,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
159,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
160,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
161,0.052278064,0.5329049,0.05114183,0.04659689,0.03864326,0.067050196,0.060231827,0.052278075,0.05114183,0.047733113
162,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.067050174,0.060231827,0.05227808,0.051141832,0.54767597
163,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
164,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
165,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
166,0.052278064,0.5329049,0.05114183,0.04659689,0.03864326,0.067050196,0.060231827,0.052278075,0.05114183,0.047733113
167,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
168,0.55222094,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
169,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
170,0.55222094,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
171,0.55222094,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
172,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
173,0.55222094,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
174,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
175,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
176,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
177,0.052418195,0.03296211,0.051233295,0.046610408,0.03864345,0.5647203,0.062005118,0.0524182,0.051233288,0.04775566
178,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.067050174,0.060231827,0.05227808,0.051141832,0.54767597
179,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
180,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
181,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.067050174,0.060231827,0.05227808,0.051141832,0.54767597
182,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
183,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
184,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
185,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.067050174,0.060231827,0.05227808,0.051141832,0.54767597
186,0.052418195,0.03296211,0.051233295,0.046610408,0.03864345,0.5647203,0.062005118,0.0524182,0.051233288,0.04775566
187,0.052418195,0.03296211,0.051233295,0.046610408,0.03864345,0.5647203,0.062005118,0.0524182,0.051233288,0.04775566
188,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
189,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.067050174,0.060231827,0.05227808,0.051141832,0.54767597
190,0.55222094,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.05227808,0.051141832,0.047733117
191,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
192,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
193,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
194,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
195,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
196,0.052278064,0.5329049,0.05114183,0.04659689,0.03864326,0.067050196,0.060231827,0.052278075,0.05114183,0.047733113
197,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
198,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
199,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
200,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733147
201,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.067050174,0.060231827,0.05227808,0.051141832,0.54767597
202,0.052278064,0.5329049,0.05114183,0.04659689,0.03864326,0.067050196,0.060231827,0.052278075,0.05114183,0.047733113
203,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733147
204,0.05230238,0.03296209,0.051157698,0.04659923,0.038643293,0.06894338,0.060540307,0.052302394,0.5488122,0.047737025
205,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733143
206,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
207,0.55222094,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
208,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
209,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
210,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733147
211,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
212,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.067050174,0.060231827,0.05227808,0.051141832,0.54767597
213,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
214,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
215,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
216,0.052304722,0.032962088,0.051159225,0.04659945,0.038643293,0.068894565,0.060569186,0.05230473,0.051159225,0.5454035
217,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
218,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
219,0.05228423,0.032962084,0.05114584,0.046597473,0.03864326,0.0680823,0.06031512,0.052284237,0.05114584,0.54653966
220,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
221,0.052297566,0.03296209,0.051154546,0.046598762,0.038643282,0.06900433,0.060483824,0.052297574,0.051154546,0.54540354
222,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733147
223,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.067050174,0.060231827,0.05227808,0.051141832,0.54767597
224,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
225,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
226,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
227,0.052302495,0.032962088,0.051157765,0.046599235,0.03864329,0.06892635,0.060545005,0.052302502,0.051157765,0.5454035
228,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
229,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
230,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
231,0.55222094,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
232,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
233,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
234,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
235,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
236,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
237,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
238,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
239,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
240,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
241,0.55222094,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
242,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
243,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
244,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
245,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
246,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
247,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
248,0.54994845,0.03296209,0.051155575,0.046598915,0.03864329,0.06899516,0.060505297,0.052299157,0.051155575,0.047736496
249,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
250,0.052278064,0.5329049,0.05114183,0.04659689,0.03864326,0.067050196,0.060231827,0.052278075,0.05114183,0.047733113
251,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
252,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
253,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
254,0.052304678,0.53063244,0.0511592,0.04659945,0.038643293,0.06889108,0.060568582,0.052304685,0.0511592,0.047737394
255,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
256,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
257,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
258,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
259,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
260,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733147
261,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733143
262,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.067050174,0.060231827,0.05227808,0.051141832,0.54767597
263,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
264,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
265,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
266,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
267,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733147
268,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733147
269,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
270,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
271,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
272,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
273,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
274,0.052304726,0.032962088,0.05115923,0.04659945,0.038643293,0.06889453,0.060569216,0.052304734,0.051159225,0.5454035
275,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
276,0.55222094,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
277,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
278,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
279,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
280,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733147
281,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
282,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
283,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.067050174,0.060231827,0.05227808,0.051141832,0.54767597
284,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733147
285,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
286,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
287,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733143
288,0.55222094,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
289,0.052278064,0.5329049,0.05114183,0.04659689,0.03864326,0.067050196,0.060231827,0.052278075,0.05114183,0.047733113
290,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733147
291,0.052278064,0.5329049,0.05114183,0.04659689,0.03864326,0.067050196,0.060231827,0.052278075,0.05114183,0.047733113
292,0.052418195,0.03296211,0.051233295,0.046610408,0.03864345,0.5647203,0.062005118,0.0524182,0.051233288,0.04775566
